,Unnamed: 0,ra,ra_error,dec,dec_error,source_id,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,dec_parallax_corr,dec_pmdec_corr,dec_pmra_corr,parallax_pmdec_corr,parallax_pmra_corr,pmra_pmdec_corr,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val,ruwe,probability,stability,label
0,24,79.68332216187109,0.028902264837726,0.8959275525590791,0.025021248417211,3.23373757502351e+18,2.8115862851810403,0.036843169848376,1.06412085767805,0.072054248114399,-0.09780278087492998,0.053518192038177,0.19820091,-0.6018579000000001,0.44915482,-0.26700875,0.50185955,-0.5245241999999999,-0.28985417,-0.2104569,-0.5119827,0.41220543,0,24640.276341957404,99.1710021819155,14.709251,7523.339547053341,151.153554551635,15.660360999999998,26011.6919199342,314.900456680796,13.723998000000002,1.9363631999999997,,,3910.0,1.757,0.8627,1.0173755,0.21795371,0.9838065564190001,0.4845269672855879,3393,1
1,122,79.5244928114543,0.08735860742174101,3.9764026572961098,0.08072450917846001,3.23554833323518e+18,2.9474604222315497,0.106942936910112,1.1301530005950802,0.170886238841158,-0.397061860310234,0.139416416221706,-0.39741679999999996,-0.4785696,0.25436231,0.2927945,0.08088908,-0.30334240000000007,-0.27901277,0.19374701,-0.041722227,0.29541573,0,4630.91964995405,6.031678281995619,16.524199,705.4063429390491,11.406659573549499,18.23029,6304.7223789316795,23.887494144241902,15.262754999999999,2.967534,,,3529.0925,,,0.5906672,0.048756506,0.9469544027179999,0.184792219274978,3393,1
2,205,77.67954609365609,0.040185074014294,2.5831073779488998,0.031014762489268,3.23495490189843e+18,2.8001510704884907,0.058286831318037996,1.23808360399547,0.10699533482306199,-0.28398778122721996,0.078849888315754,-0.11004768,-0.3182348,0.15991174,0.077774756,0.18421757,-0.37723395,0.17886056,0.007188800699999999,-0.111959636,0.07385800000000001,0,10524.185488463101,17.020239374894,15.6328945,2406.96562414734,20.181868486806298,16.897713,13037.0572366632,58.91395658943029,14.473970999999999,2.4237412999999997,,,3422.0,,,1.0405188,0.1337564,1.0136827579899998,0.219274977895668,3393,1
3,263,81.4917798061012,0.037820210280992,-0.587981145607281,0.037819509561145,3.22057823760869e+18,2.9540794376368202,0.04969678164688599,1.2247742774925,0.07542685685200999,-0.080298274088545,0.06797600394942101,-0.51494884,-0.53513306,-0.023762000000000002,0.30570152,0.36715929999999997,-0.16925786,-0.1826277,0.010091476,-0.42606992,0.20168926,0,21651.9700455002,64.0953745079293,14.849622,6299.1972625587405,82.1641989544881,15.853175,23153.720230372597,193.476956931541,13.8503685,2.0028067,,,3679.3333,2.2537,1.1227,1.1093692,0.20319985,1.0162000153,0.111700559976422,3393,1
4,268,81.25953586659921,0.089904475642824,-0.385586137809772,0.075700095665374,3.22059995725931e+18,2.86151046775126,0.106649989795342,1.12159342008142,0.17414756357147101,-0.066445833147054,0.133576909078242,-0.32752153,-0.51441413,0.2849489,0.0574619,0.41863322,-0.36547917,-0.25372475,-0.18168885,-0.45494944,0.47072753,0,5946.09099703147,7.0063160174065,16.252786999999998,1147.1635563110199,7.84708007975307,17.702324,7505.100236936941,15.6034966293662,15.073528,2.6287956,,,3811.02,,,0.5344926,0.054292905999999995,1.01392701625,0.13852048334807002,3393,1
5,274,81.3452213164585,0.10468019521199301,0.057181992811307,0.108815913782489,3.22139208666786e+18,2.87089149575696,0.140003619411432,1.19927123409951,0.21278311062698302,0.055016346563707005,0.20646242933918302,-0.5085938,-0.39307913,0.07669177,0.3664553,0.09660836,-0.4195384,-0.35218829999999995,0.1581065,-0.05284052,0.15747012,0,2668.4768940107397,3.72977904629921,17.122707000000002,430.506928090566,6.5065160360891605,18.766438,3669.60644664154,23.3383044921917,15.850370999999999,2.9160662,,,,,,,,1.0701749920399999,0.21249631594459198,3393,1
6,275,81.3377937585546,0.031922863583287,0.183951766198704,0.028868651730299996,3.22140596800214e+18,2.8565688421702498,0.037451006874071,1.3749231056200701,0.068165011485966,-0.11326210244889999,0.05542145461576,-0.30838153,-0.37780276,0.11794113,0.22832048,-0.0696341,-0.36280587,-0.31422102,0.21456924,0.04761256,0.10875859,0,492070.54687276797,639.134985742171,11.458298,239304.58236050198,934.424069521322,11.904011,359630.24227997,1125.11025629678,10.872278999999999,1.0317315999999999,30.416443694184498,5.18028059954432,5127.4824,,,2.0291576,2.5641477000000004,0.914881066917,0.512231063955202,3393,1
7,277,81.5350187052155,0.116280371514476,0.103467481068845,0.11139891713656802,3.22176451187229e+18,2.98635570798091,0.146158060800342,1.05762865312874,0.24047349484142602,0.266032584233003,0.20569765134219398,-0.46599087,-0.4357746,0.13902111,0.36238092,0.03902869,-0.42080814,-0.28689402,0.09264566,0.035661872000000004,0.1256843,0,1929.8367030392,3.1901561484484398,17.474564,279.353822016839,9.70913184032727,19.236002,2698.02110913756,9.25561188557722,16.184307,3.0516949,,,,,,,,1.0475855738200002,0.11641615089891,3393,1
8,333,81.2010127126848,0.052994865715412,-0.7583148694195871,0.048534960625121,3.22056844937927e+18,2.87806313898724,0.073156469091664,1.35410682255423,0.12103149628490599,-0.069005094523187,0.103021098188141,-0.24140018,-0.3522413,0.13278528,0.22192095,0.18127987,-0.26715142,0.121580034,0.03993407,-0.06982943400000001,0.082626805,0,8583.535656439191,9.76701509091982,15.8542,1892.2992638408898,19.8631654653116,17.158915,10448.0139160855,27.770253069407,14.714335,2.4445791,,,3473.0,,,0.86929166,0.09904781,1.26433123716,0.112879457707044,3393,1
9,341,81.105268180091,0.024815932520762002,0.14770467898156198,0.02290698324387,3.22140761726962e+18,2.7787755897527404,0.031032648059643998,1.72053412548042,0.046403156575958004,-0.004340913828624999,0.038763267774139,-0.47969973,-0.36719835,0.09197085,0.17138137,0.056665767,-0.20480768,-0.3743072,0.4099549,0.0040438813,0.1892953,0,47186.22303354691,50.167647186238206,14.003828,16656.8483507683,66.0198408161273,14.797406,44915.4698465182,236.463615723393,13.13093,1.6664762,,,4217.92,1.4688,0.7425,1.1135728,0.3536106,1.03472425095,0.106984969053935,3393,1
10,350,81.01380961764771,0.066972022471399,-0.31083102142811203,0.061041419329682996,3.22135425659602e+18,2.92596215002864,0.08909575702647801,0.942743113021596,0.146172263580682,-0.076511648582942,0.119786420390343,-0.3494638,-0.42376855,0.15297209,0.13226427,0.32479388,-0.32813495,-0.13840012,-0.058666833,-0.29876903,0.26275498,0,3976.75369420176,6.20828189144278,16.689545000000003,736.172231294303,7.62710678195109,18.183939000000002,5129.34475471969,24.9093653509015,15.486765,2.697174,,,3700.55,0.544,0.3167,,,0.977367927077,0.10226937813144699,3393,1
11,353,80.892841931868,0.05155973476425701,0.242377155368037,0.04638823711039199,3.22145355623983e+18,2.74623195778057,0.061157552650178,1.46659675061474,0.10068980725692499,-0.21146180340141396,0.085075005626054,-0.3953709,-0.46352488,0.14227211,0.26259008,0.18622398,-0.30363858,-0.25320357,0.15612224,-0.17486875,0.23451029,0,13061.061369396,23.380370519758802,15.398419,3277.16257848549,31.2420033506149,16.562642999999998,15068.9604505266,71.7042703045285,14.316710999999998,2.2459316000000005,,,3546.0,,,1.047731,0.15636851,1.07628780886,0.2236958443855,3393,1
12,382,80.767141182684,0.123833551956391,0.004860849407319,0.10704583422390598,3.22142338409381e+18,2.9476725141453497,0.15247421710548498,1.36327112762841,0.267461827189712,-0.062042690832568,0.207384037620191,-0.28797156,-0.38651085,0.16485392,0.05246492,0.26496729999999996,-0.15487319,0.0078366725,-0.022280846,-0.24923016,0.22829808,0,1256.42479393607,2.6961205111469604,17.940525,162.243959517772,8.17450467379882,19.825966,1843.0020275053198,15.9796552479125,16.598106,3.2278595,,,,,,,,0.846872364782,0.1482463896257,3393,1
13,383,80.85108694013951,0.07708804736483799,0.261747487158091,0.07014155585076301,3.22145447965743e+18,2.8747632826247598,0.09698513885555601,1.6114094342910799,0.159904292386759,-0.232985181233834,0.149632793410393,-0.38438782,-0.37677553,0.16990373,0.3249008,0.1127211,-0.47090617,-0.33749172,0.123986855,-0.1616351,0.2337019,0,5281.756322598951,9.05952263050668,16.381420000000002,918.830686949648,20.232892063079,17.9433,6936.242801001489,35.5303147736042,15.159108999999999,2.7841911,,,3661.455,0.7183,0.4223,0.57216954,0.05301015,1.03896155529,0.19893899204243998,3393,1
14,384,80.8161339865591,0.07720612830744,0.482314075145016,0.07167735981332599,3.22147777985523e+18,2.77944276316266,0.097811398304953,1.4660047241547298,0.15434491556387198,-0.26729727784768803,0.128132849877842,-0.4453799,-0.40095347,0.17704937,0.29847375,0.06792026,-0.23981455,-0.16998497,0.17854598,0.035283435,0.2101413,0,4921.6425271712105,5.69707015274371,16.45809,923.844035231156,14.6627302092818,17.937391,6322.88607873812,19.2977432384443,15.259631,2.6777601000000004,,,3732.0,,,0.5364055,0.050286073,1.07461318838,0.248157972295903,3393,1
15,434,82.48160295199669,0.083665805763009,0.225392344942438,0.07758142262299,3.22103337099931e+18,2.84639045675898,0.087082419157505,1.06505839509681,0.173433477980929,0.006509046221297,0.15644603391713,-0.19067086,-0.46178496,0.31493000000000004,0.093028426,0.027332633999999998,-0.3898292,-0.40198153,0.120627254,-0.27599373,0.33029395,0,8309.99289850193,15.1139140617182,15.889364000000002,1676.35710231958,46.480505853974506,17.290472,11445.1016465925,220.58108094239898,14.615371,2.6751012999999997,,,3695.855,,,0.70280397,0.08302767,1.29709999041,0.12938402593575002,3393,1
16,442,82.5887793731096,0.096801146964922,0.754037405879634,0.093972235725688,3.22116084562818e+18,2.74739740293257,0.121252922690609,1.70501041802717,0.20050225617867998,-0.315422864164354,0.19556261166614397,-0.45395070000000004,-0.32013485,0.046498124,0.31314912,0.09896564,-0.37125227,-0.27665186,0.16686648,-0.1393647,0.13724275,0,2433.28891420925,3.86816257750816,17.222881,352.860486221247,12.2220809509128,18.98238,3379.7662367315697,15.1054266264945,15.939703,3.042677,,,,,,,,0.961947572087,0.119363395225464,3393,1
17,451,82.1573193613415,0.09375661584595,0.437374006514066,0.087388597500934,3.22105573918922e+18,2.79535140513047,0.10162924064407303,1.1481151165038401,0.179669220691038,-0.168158803984435,0.152900747379587,-0.24986328,-0.50100154,0.34147796,0.042361605999999996,0.12532929,-0.24650049,-0.3509516,0.19014731,-0.22711849,0.39147532,0,3706.42199480151,4.944300939915371,16.765978,530.304600278631,8.64896899217683,18.540075,5257.75665974267,17.7293752471137,15.459919000000001,3.0801562999999996,,,4422.165,0.7977,0.445,,,0.960353265233,0.211612142646625,3393,1
18,452,82.2439326389713,0.110766431713093,1.18241037017876,0.102346845196216,3.22198537197473e+18,2.9572232623073,0.129215372934057,1.8320673915749401,0.20217342561581197,-0.284451030601592,0.170610435570328,-0.45047998,-0.41327992,0.2742166,0.14921007,0.20252775,-0.31059915,-0.41881555,0.2601911,-0.20215276,0.43709284,0,2534.19806437612,3.83880644901305,17.178764,362.412779799357,9.82769214430876,18.953379,3550.9092121354497,20.9542911308358,15.886071,3.0673075,,,,,,,,1.0582584211,0.168287651046272,3393,1
19,475,82.2269531685844,0.118241993268863,0.641130707951026,0.11105368330533401,3.22190442472724e+18,2.88982882455342,0.142264003709266,1.65237400291865,0.238393680663841,-0.14694131706629301,0.20044058908280302,-0.38180727,-0.49195158,0.27465984,0.20921108,0.12328098,-0.39012143,-0.31367984,-0.0027345311999999997,-0.20316471,0.3111658,0,2144.17479920343,2.85607944760814,17.360216,324.570982362024,12.892406662997802,19.073114,3026.1006101319203,13.047993144778099,16.059711,3.013403,,,,,,,,1.03723937841,0.194812849985264,3393,1
20,483,82.4472504747419,0.06280148901779099,1.16485458746597,0.054169900325672,3.22195816335774e+18,2.79292640866697,0.06722117833221901,1.8455528443329001,0.12341996095174301,-0.412414635349311,0.098968233170716,-0.23020928,-0.5716251,0.37876868,0.11418841,0.33464485,-0.5273220999999999,-0.49032876,0.0008621831,-0.4268295999999999,0.47847614,0,14105.3445091097,27.8159961757123,15.314906,3042.71324176045,28.256791267035304,16.643235999999998,17268.625975704,87.5916924545957,14.168776000000001,2.4744606,,,3562.3726,,,1.0542396,0.1612615,0.98080487203,0.172413793103448,3393,1
21,486,82.0622377790493,0.069337004440829,0.599214238616929,0.06719072415988901,3.22181172215283e+18,3.0008039391365897,0.089041814941187,1.66636090231267,0.140389756537986,-0.05424131469107,0.12150264291524099,-0.41905016,-0.46561965,0.09002811,0.32863906,0.0620765,-0.35501659999999996,-0.2922369,0.17324884,-0.006867436,0.12069869,0,5177.33906891789,6.5175939439177695,16.4031,948.488138819568,18.075161546568,17.908807999999997,6841.3488277346105,39.894781496999705,15.174066,2.7347422000000003,,,3970.53,,,,,0.9728407602600001,0.160035366931919,3393,1
22,489,82.0230633458698,0.075753235423268,0.901397145879111,0.070034563103835,3.22192623886466e+18,2.7440025561753703,0.083444895359901,1.74673743249855,0.159069088901451,-0.20653418145340802,0.12860353105005698,-0.30247602,-0.44527063,0.29750562,0.24275002,-0.033160876,-0.46838859999999993,-0.38834733,0.08293151,0.011533518000000001,0.25328198,0,6570.914604502879,5.9685521776996096,16.1443,1292.95263714735,17.9176903015126,17.572432,8269.64372172482,26.366195353274698,14.968202999999999,2.604229,,,3678.0,,,0.6587151,0.07153801,1.11625540031,0.19893899204243998,3393,1
23,490,82.0448554951376,0.138062842886105,0.8912376899627991,0.134365065018492,3.22192596398674e+18,3.08858163115569,0.168228111230078,1.6688701648284099,0.29040154126952006,-0.044603073537839995,0.235129279542453,-0.43873578,-0.48721040000000004,0.28053567,0.3098623,-0.07303577,-0.41829833,-0.26506063,-0.03911302,0.044296577999999996,0.18892244,0,1329.62219999747,2.32653115950323,17.879045,161.284573468064,12.1937902757672,19.832407,1984.1849083161899,13.791241209698999,16.517965,3.3144417,,,,,,,,0.934030359381,0.102858826996758,3393,1
24,492,81.97597831353771,0.0644705601907,1.1050502154086201,0.059850338128977006,3.22198097822412e+18,2.74271030851793,0.070495820612726,1.4447058777844501,0.118564143437015,-0.277950419474518,0.10633124252186502,-0.10312786,-0.5187265,0.21018068,0.07006411,0.12089358,-0.22343151,-0.23361905,0.34266776,-0.18132025,0.2216446,0,14660953.247657198,7134.495890630191,7.77296,11081447.6895194,19720.3451020883,7.739897,5739711.67094225,9572.54523254238,7.8646946,-0.12479782,,,8868.667,0.122,0.0635,,,1.11184020177,0.321544356027115,3393,1
25,528,83.2937512858892,0.031388742911215003,1.43452833749074,0.027815041622814,3.22271191293751e+18,2.74948883370798,0.037050817668901004,1.9229897714644097,0.071442681810133,-0.27789716264571396,0.06789823382710501,-0.27671868,-0.35208052,0.04901576,0.3815111,-0.056375824000000005,-0.48468137,-0.20960563,0.058229547,-0.15293227,0.008513900999999999,0,29778.1130262816,35.046857137366096,14.503623000000001,9456.83904378603,50.826173284217994,15.412023999999999,29982.457572245497,80.160377310774,13.569752,1.8422718,,,3932.0,,,1.1225562,0.27137193,1.0123304715600001,0.127320954907162,3393,1
26,534,83.0940113145887,0.042389272215344005,1.5284586285549098,0.038862466772107,3.22346644850361e+18,2.7944263061528796,0.050696899226999007,1.59748332756259,0.076676871844714,-0.370799207670221,0.063553009512048,-0.41951272,-0.44443467,0.14889915,0.19044495,0.21789719,-0.14212957,-0.27450588,0.33027685,-0.10652321,0.29831204,0,371255.847247291,1055.4872469064699,11.764182,180125.369755222,1564.9583981946398,12.212451,273504.28665088303,1871.0492801155103,11.16951,1.0429411,21.192488948030398,7.58595965735958,5095.0,,,1.8302735,2.0337777,1.16566803808,0.31181844974948403,3393,1
27,536,83.11005696966491,0.07064155327231099,1.5683606444519902,0.068662100935378,3.22346813642041e+18,2.99398542296878,0.09232129658556301,1.71847257832968,0.13993059238377498,-0.065565389211809,0.120592888056491,-0.49818316,-0.34713718,0.14202581,0.287774,0.104599915,-0.21297088,-0.16649511,0.18001384,0.020309284,0.22152865,0,6204.77375702255,8.71749035612507,16.20655,1108.15664028431,14.078889736225701,17.739885,8086.5494297974,30.324180386543304,14.992512,2.7473736,,,4016.5632,1.053,0.5687,,,1.0661616019,0.174771588564692,3393,1
28,537,82.9123212386681,0.073514545541601,1.37666922996342,0.067963247651136,3.2234576567003e+18,2.7888331364637704,0.082142808801097,1.76084336299123,0.151796831629628,-0.099327097151012,0.10872125946201901,-0.46363264,-0.23497762,0.42697233,0.18250892,-0.07412869,-0.037303265,0.12175037,-0.018404355,0.28645194,0.33942643,0,7605.20517341442,38.180810271972206,15.985588,1506.445786426,45.1772713358846,17.406504,9530.04953371979,131.55406383024498,14.814182,2.5923214,,,3355.6667,0.5770000000000001,0.3027,0.95027393,0.10315912,1.0410241521999999,0.22015915119363397,3393,1
29,538,83.0656582835109,0.140640487430962,1.79097408081082,0.126680758277934,3.22350950124912e+18,2.93293191754383,0.16252426790539498,1.2615161095427099,0.267978045676814,-0.576575013198434,0.24129015500404802,-0.38981524,-0.45945528,0.07472052400000001,0.21501441,0.27512416,-0.21164572,-0.23259874,0.1748627,-0.38790736,0.2453731,0,1875.61860933173,3.0296067801802202,17.505505,244.904892785392,12.226635989520302,19.378895,2664.04874154545,19.0722572063946,16.198065,3.18083,,,,,,,,1.0146823845,0.15119363395225502,3393,1
30,539,83.320763658924,0.08184160976450298,1.92549995140019,0.075492756000804,3.22351517490213e+18,2.98157575915657,0.09787087744793,1.3710904650389701,0.15943993874095902,-0.630647184280815,0.134981160257217,-0.35683396,-0.47639623,0.19165438,0.24592708,0.20933127,-0.31603053,-0.27546394,0.14025414,-0.17944448,0.27711442,0,4382.1173168734795,5.47938797506389,16.584156,710.1712522943559,10.0795366414434,18.22298,5779.8143577171495,21.4959703885559,15.357135000000001,2.8658457000000004,,,3673.7068,0.7917,0.4613,,,1.01730287862,0.234305923961096,3393,1
31,540,83.1355506893663,0.09076313043075,1.8580640403346202,0.078932564391257,3.22351208252572e+18,2.8211268189007206,0.09638820556745001,1.49194345133043,0.16925447558068696,-0.25795303233504,0.143115216925516,-0.33295417,-0.5494924,0.25628793,0.12879702,0.3421171,-0.41124544,-0.4591058,0.14342332,-0.49892277,0.43730918,0,6226.35781236077,8.187839171346411,16.202779999999997,1243.5832423446,18.986639168568303,17.6147,7780.375083891271,33.414399080528,15.034419,2.5802812999999998,,,3721.01,,,0.60021996,0.06222415,1.07027095435,0.324196875921014,3393,1
32,541,83.16269549999741,0.090110219630322,1.9980579215673,0.083101993092463,3.22356622917697e+18,2.9679693115842998,0.106330602876055,1.3707578200574397,0.171746454503441,-0.019550099924757,0.14555120972182997,-0.38067105,-0.39773759999999997,0.25854066,0.20261231,0.23746529,-0.23995820000000004,-0.22205433,0.12777641,-0.1860483,0.3875275,0,5761.213860827671,10.3922254785129,16.28708,849.928221068184,16.6716830365926,18.027932999999997,7935.61857741471,35.2795497785566,15.012967999999999,3.014965,,,4152.3003,,,,,1.11760885658,0.254052460949013,3393,1
33,542,83.21156652339009,0.126376594670612,1.83052501129882,0.11096057077988401,3.22350843609726e+18,2.98731294831295,0.12794790938457398,1.63368113157819,0.241505218470492,-0.9263759618875541,0.193650205618373,-0.19763331,-0.6412908,0.42072782,0.0060185506,0.391275,-0.50298977,-0.52057624,-0.06583323,-0.5674189000000001,0.5514496,0,2245.76062016723,3.83569365822209,17.309957999999998,315.239394446805,9.40342158636666,19.104788,3110.87712809729,13.180098126112599,16.029713,3.0750751,,,,,,,,0.924981944482,0.109048040082523,3393,1
34,543,83.1760485063203,0.110967504458578,1.9008143932752901,0.10912965192442099,3.22351263228152e+18,2.8806867724171297,0.138739966451875,1.74260771116023,0.21686918021094398,-0.7278028090167591,0.193874394565711,-0.47553199999999995,-0.41587886,0.102482006,0.18473288,0.17970677,-0.14073521,-0.22269593,0.15856265,-0.26895243,0.241682,0,2293.36026741621,4.765004355313179,17.287186,342.393246917455,11.128069544811598,19.015076,3176.44421812294,8.71881593126956,16.007067000000003,3.008009,,,,,,,,0.938897695563,0.20866489832007104,3393,1
35,545,81.0321722947139,0.08560698696048501,0.548770078916588,0.082863202759576,3.2218523010036e+18,2.9849069178456,0.11067746385334501,1.1781035573379999,0.16801352971163097,-0.285729363330112,0.141179669034375,-0.50938225,-0.39639083,0.18875946,0.26184937,0.10942482,-0.31465334,-0.30952215,0.18383993,-0.036568005,0.2869899,0,3642.95507917401,6.36217031260435,16.78473,601.2706979458719,6.6525956755757,18.403713,4920.22570389277,14.521881289921902,15.531958,2.8717556,,,3991.6833,0.7147,0.4322,,,0.9963037020409999,0.16386678455644,3393,1
36,549,81.2158377860976,0.10795563013366198,0.6759416846103871,0.104710335398061,3.22186099401739e+18,2.7105558957512,0.131521479486372,1.4810059423136899,0.20077322121022198,-0.392143071962758,0.175867736319363,-0.4293577,-0.49186456,0.21141498,0.24043456,0.25903037,-0.30813664,-0.36351126,0.20123169,-0.22508569,0.38422787,0,2306.37683026833,3.8143645324528097,17.28104,303.974310535639,10.4160519163109,19.144297,3321.87048363004,14.0853289525333,15.958464000000001,3.185833,,,,,,,,1.0524636954000002,0.13586796345417002,3393,1
37,554,81.0233076648137,0.112349395570009,0.741857684724333,0.09968127483933599,3.222046983281e+18,2.86552210696443,0.124158373498144,1.16182425608428,0.226298782068303,-0.18152081751539897,0.186218575719957,-0.28061932,-0.44131076,0.13229789,0.12786667,-0.0017763801000000002,-0.12235418,-0.20211062,0.29440588,-0.15593684,0.16350302,0,4700.31197340677,5.02964120631417,16.508049,594.787632678751,8.31428192319142,18.415483,6714.17441617214,23.429899222502197,15.194438,3.2210455000000002,,,3552.7075,1.6285,0.9345,0.598564,0.05142257,1.11041492017,0.294724432655467,3393,1
38,555,81.18373650134741,0.089846861938731,0.6967818780345539,0.091371502735216,3.2218612688953e+18,2.7463974140947203,0.108011924670606,1.41420279455427,0.16875732780592098,-0.36493187396385796,0.157914444359669,-0.41173548,-0.45190865,0.30263203,0.20508038,0.1715634,-0.3467465,-0.39491016,0.17368186,-0.21725793,0.42803285,0,3829.3568102651398,6.66669022490671,16.73055,613.570343601461,12.0999227238763,18.381726999999998,5228.08678256845,40.9602218923101,15.466063,2.9156647,,,4314.72,,,,,1.05850304871,0.20512820512820498,3393,1
39,556,81.20573100007279,0.046501244917034,0.7603796865582829,0.043447827903605,3.22186601053936e+18,2.9578741949522,0.054579720821702,1.32487911974971,0.09154342378424,-0.22518906038137199,0.07535687932049902,-0.36205953,-0.5269232,0.28202699999999997,0.14367321,0.14869393,-0.32336408,-0.33883727,0.054977145,-0.2536265,0.35654864,0,14682.495628388,27.2731722265452,15.271366,3816.47546741685,32.532771563878995,16.397232000000002,16610.2749850807,79.491831741125,14.210977999999999,2.1862545,,,3610.3333,,,0.97137254,0.14442937,1.0456883019,0.33628057765988795,3393,1
40,564,81.1107304822744,0.07807798397180099,1.2139710979442,0.07261489806028301,3.22210075627135e+18,2.81047955578659,0.09621409906118301,1.4946440020804297,0.15766831954178198,-0.147693208712129,0.127768812663187,-0.4740611,-0.44136822,0.23126394,0.2377031,0.09694058400000001,-0.35620096,-0.2808616,0.037775107,-0.12710844,0.28572306,0,4500.27984674269,5.455712957053139,16.555267,830.950151958447,9.422396417363519,18.05245,5816.89327743853,17.0408283472828,15.350192000000002,2.702258,,,3885.48,,,,,1.09283004244,0.46507515473032707,3393,1
41,565,81.0971233634682,0.06503505049339499,1.24695001746127,0.05860407410493401,3.22210401615153e+18,2.90624809786308,0.07558179387661501,1.6379130390688101,0.126075511178556,-0.32755395121677006,0.10258752267104,-0.42120874,-0.44129533,0.2738804,0.15441146,0.21324041,-0.31528049999999996,-0.28327440000000004,0.027475688999999998,-0.2593591,0.40148720000000004,0,5858.66693799339,6.61242871796381,16.26887,1182.98892907371,13.9379345238098,17.668936,7270.5377187496,27.726029326968302,15.108004000000001,2.5609322,,,3827.42,,,0.5150378,0.051285826,0.920298329896,0.31859711170056,3393,1
42,569,80.69161692149879,0.036530093221495,0.493884093240013,0.03166835318616,3.22166624302032e+18,2.8691365067957997,0.042642589198172993,1.0576329574883,0.07140100807648199,-0.125536516758475,0.059912618366994,-0.31517649999999997,-0.45485216,0.050469145,0.18920983,0.042652477,-0.18464218,-0.20025742,0.31814167,-0.16799505,0.10410864,0,18727.8123830656,84.2531921251232,15.007148,4971.97641639749,93.59534891702292,16.110065,21116.3173086495,278.01811958198397,13.950375,2.1596908999999997,,,3620.0,,,1.1209948,0.19441789999999998,1.03617396554,0.505747126436782,3393,1
43,582,80.94715631703849,0.09287279471028802,1.06711506352086,0.08784711785832999,3.22207440235206e+18,3.0683581403658597,0.09162517440428801,1.46606091407475,0.172324317059425,-0.019207776840564,0.146829056624288,-0.25782844,-0.62686807,0.49581435,0.054060477999999995,0.26814193,-0.52701235,-0.54630905,-0.031135977999999998,-0.47019622,0.6003309,0,8522.82515170097,14.955596358781,15.861907,1373.80108574282,22.6998922498423,17.506578,11603.2021504465,51.454608952985,14.600475,2.9061031,,,4216.5034,,,,,1.09272834218,0.18302387267904502,3393,1
44,583,80.964788229305,0.030883165879538,1.05697905871187,0.02980634820139,3.22207357342271e+18,2.92764118683137,0.031062475013522998,1.26007197787802,0.057118241471919996,0.000154986927737,0.04966316973208901,-0.25989273,-0.64071316,0.43201113,0.055975187999999995,0.25991452,-0.44296720000000006,-0.51989746,0.04258399,-0.46792838,0.54207504,0,37704.4394865373,83.0667651944801,14.247384,12936.171909187,123.58386726026,15.071874,36849.5389375405,223.964160817851,13.345839499999999,1.7260342,,,4069.605,,,1.0599748,0.27764818,0.985157648063,0.6168582375478929,3393,1
45,584,81.0437490809315,0.056333133318092005,1.19392046702831,0.054732093934103,3.22210048139345e+18,2.8705951720665097,0.060668943871607,1.43774980755097,0.10742866426496901,-0.042707053400223,0.098444515357092,-0.32948059999999996,-0.5359501999999999,0.38765183,0.14197277,0.20537104,-0.46482337,-0.46288925,0.019603755,-0.3807213,0.48791352,0,14294.1695767201,31.6961439088299,15.300467999999999,3734.9354085042796,56.312870118256996,16.420681,19402.718005819,912.402361952079,14.042264000000001,2.378417,,,3715.8333,,,0.8978755999999999,0.13846879999999998,1.04954987211,0.618037135278515,3393,1
46,585,81.036394449132,0.04787348560630901,1.1363849835560902,0.040056762673673994,3.22209848852864e+18,2.8545687337214796,0.04460945007210201,1.6196371111798102,0.092404161269499,-0.30097496882644104,0.06935871951603098,-0.014309561,-0.72826546,0.5466955,-0.15493111,0.50222164,-0.5889272,-0.59349334,-0.22383891,-0.68240094,0.65289605,0,130670.283914396,151.367885159552,12.897923,57155.7403793596,280.775115740766,13.458738,105116.38332290901,365.125193897114,12.207744,1.2509947,11.912896338869901,5.90027472456092,4982.86,,,1.1241848,0.70191556,0.9600536153720001,0.40495137046861207,3393,1
47,586,81.0361951124598,0.180151419002227,1.13698843802339,0.15109812965646902,3.22209852288737e+18,2.9203189205855096,0.17170318303111198,1.1331180399158,0.34566328485979303,-0.07909797645924001,0.269734464062081,-0.10075172,-0.6318640999999999,0.5608922,-0.061566103,0.39076900000000003,-0.5861993000000001,-0.55250245,-0.14535634,-0.5367758,0.6512340999999999,0,2437.13525860634,10.2457281262685,17.221167,1550.01081935392,8.506665487902419,17.375551,5226.3683224326505,279.329890468055,15.466420000000001,1.9091310000000001,,,,,,,,1.36877006806,0.22664308871205396,3393,1
